symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
EMNT.V,Eminent Gold Corp.,"Eminent Gold Corp. engages in the exploration and evaluation of resource properties in Canada. The company owns a 100% interest in the Fae property with two contiguous mineral claims covering an area of 374.25 hectares located in the Altin mining division of northwestern British Columbia. The company also holds 100% interest in the Hot Springs Range Property, including 168 unpatented mining claims covering approximately 1,375 hectares located on the Getchell gold trend in Humboldt County, Nevada. The company was formerly known as Navy Resources Corp. and changed its name to Eminent Gold Corp. in February 2021. Eminent Gold Corp. was founded in 2011 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 2K3,,Nano Cap,,,BBG0035F99F9,BBG0035F9923,BBG0035F9932,False
EMO.V,Emerita Resources Corp.,"Emerita Resources Corp., a natural resource company, engages in the acquisition, exploration, and development of mineral properties primarily in Spain. The company primarily explores for gold and zinc deposits. The company has interests in three exploration properties comprising Iberia Belt West project, which is located in Huelva Province in southwestern Spain; Plaza Norte project that is located in the Reocin Mining Camp in Cantabria, northern Spain; and Sierra Alta project, which is located in the Asturias region in northwestern Spain. Emerita Resources Corp. is headquartered in Toronto, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M5H 2M5,http://www.emeritaresources.com,Micro Cap,,29102L406,BBG001777QT8,BBG0014SR6S8,BBG001TBBSP0,False
EMPR-WT.V,Empress Royalty Corp.,"Empress Royalty Corp. acquires royalty and streaming interests in precious metal mines and mining projects. The company has a portfolio of 14 precious metals royalties in Canada. It has net smelter return royalty interests in the Pinos Royalty and McLeroy-Pinos Royalty on the Pinos gold-silver project in Mexico. Empress Royalty Corp. has a strategic alliance agreement with Accendo Banco, S.A. to acquire royalties and streams and invest in the Mexican mining sector. The company was incorporated in 2020 and is headquartered in White Rock, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,White Rock,V4B 1E6,http://empressroyalty.com,Nano Cap,,,,,,False
EMPR.V,Empress Royalty Corp.,"Empress Royalty Corp. acquires royalty and streaming interests in precious metal mines and mining projects. The company has a portfolio of 14 precious metals royalties in Canada. It has net smelter return royalty interests in the Pinos Royalty and McLeroy-Pinos Royalty on the Pinos gold-silver project in Mexico. Empress Royalty Corp. has a strategic alliance agreement with Accendo Banco, S.A. to acquire royalties and streams and invest in the Mexican mining sector. The company was incorporated in 2020 and is headquartered in White Rock, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,White Rock,V4B 1E6,http://empressroyalty.com,Nano Cap,,,BBG00YNK6N08,BBG00VXB9698,BBG00VXB96B5,False
EMR.V,Emgold Mining Corporation,"Emgold Mining Corporation, a gold exploration and mine development company, explores for and develops mineral properties in western Canada and the United States. It explores for gold, silver, molybdenum, tungsten, lead, copper, zinc, and other mineral deposits. The company's flagship property is the Golden Arrow consisting of 17 patented claims and 494 unpatented claims covering an area of approximately 10,000 acres; the Buckskin Rawhide East property comprising 48 unpatented mineral claims covering an area of 960 acres; the New York Canyon property consisting of 21 patented mineral claims and 60 unpatented mining claims covering an area of 1,500 acres; the Mindora property comprising 12 unpatented and 18 unpatented mining claims; the Buckskin Rawhide West consisting of 21 mineral claims; and the Koegel Rawhide property comprising 36 unpatented lode claims covering an area of 720 acres located in Nevada, the United States. It also holds 100% interests in the Casa South property consisting of 180 mining titles covering an area of 10,061 hectares located in Quebec, Canada; the Stewart property comprising 28 mineral claims totaling 5,789 hectares located in British Columbia; and the Rozan property consisting of 32 mineral claims totaling 1,950 hectares located in the British Columbia. In addition, the company holds a 100% interest in the East-West Property located in Quebec. The company was formerly known as Emperor Gold Corporation and changed its name to Emgold Mining Corporation in August 1997. Emgold Mining Corporation was founded in 1989 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1H2,http://www.emgold.com,Nano Cap,,,,,,False
EMX.V,EMX Royalty Corporation,"EMX Royalty Corporation engages in the acquisition, exploration, and evaluation of metals and mineral properties. It explores for gold, silver, platinum, palladium, copper, lead, zinc, nickel, cobalt, volcanogenic massive sulfide, molybdenum, and iron deposits. The company's royalty and exploration portfolio primarily consist of properties in North America, Turkey, Europe, Haiti, Australia, and New Zealand, as well as Sweden and Norway. The company was formerly known as Eurasian Minerals Inc. and changed its name to EMX Royalty Corporation in July 2017. EMX Royalty Corporation is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 1X8,http://www.emxroyalty.com,Micro Cap,CA26873J1075,26873J107,BBG000BM5LG9,BBG000BM5JK9,BBG001S9CTR1,True
ENDR.V,Enduro Metals Corporation,"Crystal Lake Mining Corporation engages in the identification, acquisition, and exploration of precious metal resources in Canada. The company holds 100% interest in the Tom Cat Property covering an area of approximately 687 hectares located in British Columbia. It also has an option to acquire a 100% interest in the Newmont Lake Project that consists of 638 square kilometers of mineral claims located in the Eskay region in the Northwest of Golden Triangle. The company was formerly known as Sierra Iron Ore Corporation and changed its name to Crystal Lake Mining Corporation in July 2016. Crystal Lake Mining Corporation was incorporated in 2009 and is headquartered in Kelowna, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Kelowna,V1Y 7T2,http://endurometals.com,Nano Cap,,,BBG000PQYH36,BBG000PQYG38,BBG001T5WB22,False
ENRG.V,New Energy Metals Corp.,"New Energy Metals Corp. engages in the acquisition, exploration, and development of mineral properties. The company was formerly known as Darien Resource Development Corp. and changed its name to New Energy Metals Corp. in April 2018. New Energy Metals Corp. was founded in 2017 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6E 2K3,,Nano Cap,,,BBG00HQ76QJ4,BBG00HQ76NB9,BBG00HQ76NC8,False
ENW.V,EnWave Corporation,"EnWave Corporation designs, constructs, markets, licenses, installs, and sells vacuum-microwave machinery for the food, cannabis, and biomaterial dehydration industries in Canada and the United States. It offers radiant energy vacuum (REV) dehydration platforms, such as nutraREV and quantaREV to dehydrate fruits, vegetables, herbs, dairy products, ready-to-eat meals, instant baked goods, cannabis products, nutraceuticals, pharmaceuticals, and meats and seafood. The company also provides REV platforms for pharmaceutical industry, including powderREV; and freezeREV for the dehydration of biomaterial and pharmaceutical products. In addition, it manufactures and sells cheddar, gouda, bacon cheddar, parmesan garlic, black pepper, white cheddar, and pepper jack flavors. The company sells its products through various direct customer relationships, brokers, distributors, and retailers; its online store, mooncheese.com; and Amazon.com, Inc. EnWave Corporation was founded in 1999 and is headquartered in Delta, Canada.",CAD,Industrials,Capital Goods,Machinery,VAN,XTSX,TSX Venture Exchange,Canada,BC,Delta,V3M 6R9,http://www.enwave.net,Micro Cap,CA29410K1084,29410K108,BBG000BN3YJ8,BBG000BN3XT9,BBG001S9G1B5,False
EOG.V,Eco (Atlantic) Oil & Gas Ltd.,"Eco (Atlantic) Oil & Gas Ltd., a development stage company, engages in the identification, acquisition, exploration, and development of petroleum, natural gas, and shale gas properties. The company holds interest in the Orinduik block comprising 1,800 square kilometers located in the Suriname Guyana basin, the Co-Operative Republic of Guyana; and four offshore petroleum licenses covering 25,000 square kilometers located in the Republic of Namibia. Eco (Atlantic) Oil & Gas Ltd. is headquartered in Toronto, Canada.",CAD,Energy,Energy,"Oil, Gas & Consumable Fuels",VAN,XTSX,TSX Venture Exchange,Canada,ON,Toronto,M4V 1Y3,http://www.ecooilandgas.com,Micro Cap,CA27887W1005,27887W100,BBG000TS5RW6,BBG000TS5QH5,BBG001T0GKK1,False
EONE.P.V,Ecc Ventures 1 Corp,,,,,,VAN,XTSX,TSX Venture Exchange,Canada,,,,,,,,,,,False
EP.V,Empire Metals Corp.,"Empire Metals Corp., an exploration stage company, engages in the acquisition, exploration, and development of mineral properties in Canada. The company explores for lithium, potassium, boron, bromine, magnesium, platinum, palladium, graphite, nickel, and gold. It holds a 70% interests in the Fox Creek Lithium project, which consists of 37 certain metallic and industrial mineral permits covering an area of approximately 278,431.02 hector located in Alberta, Canada. The company also holds a 100% interests in the Buck Lake project and the Gwyn Lake gold property located in Thunder Bay, Ontario, as well as 30% interest in the Beardmore Gold Property. In addition, it has an option agreement to acquire an 80% interest in the Graphite West project located in Ontario, Canada. The company was formerly known as Empire Rock Minerals Inc. and changed its name to Empire Metals Corp. in February 2017. Empire Metals Corp. was incorporated in 1981 and is based in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V6C 3B2,http://www.empiremetalscorp.com,Nano Cap,,,,,,False
EPL.V,Eagle Plains Resources Ltd.,"Eagle Plains Resources Ltd., a junior resource company, acquires, explores for, and develops mineral resource properties in Western Canada. It explores for gold, silver, uranium, copper, molybdenum, graphite, lead, zinc, gypsum, and rare earth and industrial mineral projects in British Columbia, Yukon, the Northwest Territories, and Saskatchewan. The company was incorporated in 1994 and is headquartered in Cranbrook, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Cranbrook,V1C 2R7,http://www.eagleplains.com,Nano Cap,,,BBG000BX3ZV9,BBG000BX3WQ2,BBG001SCVQ26,False
EPO-H.V,Encanto Potash Corp.,"Encanto Potash Corp. engages in the exploration and development of potash properties in the province of Saskatchewan, Canada. Its flagship property is the Muskowekwan First Nation project covering an area of approximately 61,114 acres located to the north of Regina, Saskatchewan. The company was incorporated in 1986 and is headquartered in Vancouver, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Vancouver,V7X 1J1,http://www.encantopotash.ca,Nano Cap,,,,,,False
EPX-H.V,eShippers Management Ltd.,"eShippers Management Ltd., a mineral exploration company that focuses on acquiring, exploring, and developing exploration and evaluation assets. The company was incorporated in 1992 and is headquartered in Squamish, Canada.",CAD,Materials,Materials,Metals & Mining,VAN,XTSX,TSX Venture Exchange,Canada,BC,Squamish,V0N 1T0,,Nano Cap,,,,,,False
